batsman_id_,season_,bowling_team_,venue_id_,bowled_sum,caught_sum,caught and bowled_sum,hit wicket_sum,lbw_sum,obstructing the field_sum,retired hurt_sum,run out_sum,stumped_sum,is_dismissed_sum,innings_sum,deliveries_sum,batsman_runs_sum,batsman_runs_amax,50s_sum,100s_sum,not_outs_sum,average_runs_,batsman_id,season,bowling_team,venue_id,0_runs,1_runs,2_runs,3_runs,4_runs,6_runs
436,2014,DD,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,1.0,436,2014,DD,1,1,1,0,0,0,0
437,2012,MI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,9,9,0,0,1,9.0,437,2012,MI,1,3,1,0,0,2,0
437,2012,RR,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,437,2012,RR,6,1,0,0,0,0,0
437,2013,CSK,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,13,13,0,0,0,13.0,437,2013,CSK,3,3,1,0,0,0,2
437,2013,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1,0,0,1,1.0,437,2013,KXI,9,1,1,0,0,0,0
437,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,3,3,0,0,0,3.0,437,2013,MI,1,2,3,0,0,0,0
437,2013,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,437,2013,RCB,7,0,1,0,0,0,0
437,2013,RR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,2,2,0,0,1,2.0,437,2013,RR,6,0,2,0,0,0,0
437,2013,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,1.0,437,2013,SRH,4,1,1,0,0,0,0
437,2014,CSK,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,437,2014,CSK,28,0,1,0,0,0,0
437,2014,KXI,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,2,0,0,1,2.0,437,2014,KXI,7,2,2,0,0,0,0
437,2014,KXI,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,6,6,0,0,0,6.0,437,2014,KXI,29,2,4,1,0,0,0
437,2014,RR,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,437,2014,RR,29,0,1,0,0,0,0
437,2016,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,4,4,0,0,0,4.0,437,2016,DD,2,0,2,1,0,0,0
437,2016,GL,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7,2,2,0,0,1,2.0,437,2016,GL,34,5,2,0,0,0,0
437,2016,SRH,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1,1,0,0,1,1.0,437,2016,SRH,2,2,1,0,0,0,0
437,2017,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0,1,1.0,437,2017,DD,2,0,1,0,0,0,0
437,2017,DD,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,4,4,0,0,0,4.0,437,2017,DD,3,2,0,0,0,1,0
437,2017,GL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,42,42,0,0,0,42.0,437,2017,GL,3,7,0,0,0,9,1
437,2017,KXI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,37,37,0,0,0,37.0,437,2017,KXI,3,8,3,0,0,4,3
437,2017,KXI,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,18,18,0,0,0,18.0,437,2017,KXI,9,4,2,0,0,4,0
437,2017,MI,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2,1,1,0,0,0,1.0,437,2017,MI,1,1,1,0,0,0,0
437,2017,MI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,0,0,0,0,0,0.0,437,2017,MI,3,4,0,0,0,0,0
437,2017,MI,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,8,10,10,0,0,0,10.0,437,2017,MI,7,3,4,0,0,0,1
437,2017,RCB,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,34,34,0,0,0,34.0,437,2017,RCB,3,6,4,0,0,6,1
437,2017,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,54,54,1,0,0,54.0,437,2017,RCB,7,3,2,2,0,6,4
437,2017,RPS,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,0,0,0,0,0,0.0,437,2017,RPS,3,6,0,0,0,0,0
437,2017,RPS,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,11,16,16,0,0,0,16.0,437,2017,RPS,32,4,4,0,0,3,0
437,2017,SRH,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,6,6,0,0,0,6.0,437,2017,SRH,3,5,2,0,0,1,0
437,2017,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,1,1,0,0,0,1.0,437,2017,SRH,4,3,1,0,0,0,0
439,2013,CSK,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,0,0,0,0,0,0.0,439,2013,CSK,6,5,0,0,0,0,0
439,2013,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,36,40,40,0,0,0,40.0,439,2013,KKR,3,10,22,1,0,1,2
439,2013,KXI,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,23,27,27,0,0,1,27.0,439,2013,KXI,6,7,11,2,0,3,0
439,2013,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,33,47,47,0,0,1,47.0,439,2013,KXI,9,8,17,2,0,5,1
439,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,4,4,0,0,0,4.0,439,2013,MI,1,3,0,0,0,1,0
439,2013,MI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,439,2013,MI,3,2,0,0,0,0,0
439,2013,PW,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,10,10,0,0,0,10.0,439,2013,PW,6,2,2,0,0,2,0
439,2013,RCB,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,40,63,63,1,0,0,63.0,439,2013,RCB,6,14,13,2,2,7,2
439,2013,SRH,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,21,10,10,0,0,0,10.0,439,2013,SRH,2,12,8,1,0,0,0
439,2013,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,5,5,0,0,0,5.0,439,2013,SRH,4,2,5,0,0,0,0
439,2014,CSK,31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,16,16,0,0,0,16.0,439,2014,CSK,31,11,2,1,0,0,2
439,2014,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,28,34,34,0,0,0,34.0,439,2014,DD,2,13,8,3,0,2,2
439,2014,DD,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24,40,40,0,0,0,40.0,439,2014,DD,20,6,12,1,0,2,3
439,2014,KKR,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,31,37,37,0,0,0,37.0,439,2014,KKR,20,7,17,4,0,3,0
439,2014,KKR,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,20,20,0,0,0,20.0,439,2014,KKR,29,11,4,0,0,4,0
439,2014,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,29,30,30,0,0,0,30.0,439,2014,KXI,9,11,14,1,0,2,1
439,2014,KXI,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,34,52,52,1,0,0,52.0,439,2014,KXI,30,12,14,1,0,3,4
439,2014,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,47,74,74,1,0,0,74.0,439,2014,MI,1,14,18,5,0,7,3
439,2014,MI,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,2,2,0,0,0,2.0,439,2014,MI,20,4,0,1,0,0,0
439,2014,RCB,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,13,13,0,0,0,13.0,439,2014,RCB,7,3,3,0,0,1,1
439,2014,RCB,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,5,2,2,0,0,0,2.0,439,2014,RCB,29,3,2,0,0,0,0
439,2014,SRH,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16,16,16,0,0,0,16.0,439,2014,SRH,20,8,6,0,0,1,1
439,2014,SRH,29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,3,3,0,0,0,3.0,439,2014,SRH,29,6,3,0,0,0,0
439,2015,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,26,26,0,0,0,26.0,439,2015,CSK,5,4,10,0,0,1,2
439,2015,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12,11,11,0,0,0,11.0,439,2015,DD,2,6,3,2,0,1,0
439,2015,KKR,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,8,8,0,0,0,8.0,439,2015,KKR,19,6,1,0,1,1,0
439,2015,KXI,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,5,5,0,0,1,5.0,439,2015,KXI,20,0,1,0,0,1,0
439,2015,KXI,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,6,5,5,0,0,0,5.0,439,2015,KXI,32,3,2,0,1,0,0
439,2015,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,46,76,76,1,0,0,76.0,439,2015,MI,1,12,19,4,1,7,3
439,2015,MI,20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15,17,17,0,0,0,17.0,439,2015,MI,20,7,5,0,0,3,0
439,2015,RCB,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,4,4,0,0,0,4.0,439,2015,RCB,20,4,2,1,0,0,0
439,2015,RCB,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,5,5,0,0,0,5.0,439,2015,RCB,32,4,3,1,0,0,0
439,2015,SRH,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,21,21,0,0,0,21.0,439,2015,SRH,19,2,3,0,0,0,3
439,2015,SRH,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,26,26,0,0,0,26.0,439,2015,SRH,25,14,8,5,0,2,0
439,2016,GL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,1,1,0,0,0,1.0,439,2016,GL,2,5,1,0,0,0,0
439,2016,GL,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,12,19,19,0,0,1,19.0,439,2016,GL,33,2,7,1,0,1,1
439,2016,KKR,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,15,15,15,0,0,0,15.0,439,2016,KKR,2,7,5,1,0,2,0
439,2016,KKR,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,15,15,0,0,0,15.0,439,2016,KKR,3,4,7,0,0,2,0
439,2016,KXI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,32,33,33,0,0,0,33.0,439,2016,KXI,2,15,11,2,0,3,1
439,2016,KXI,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,34,49,49,0,0,0,49.0,439,2016,KXI,9,7,17,5,0,4,1
439,2016,MI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,48,60,60,1,0,0,60.0,439,2016,MI,2,12,28,2,0,4,2
439,2016,MI,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,11,6,6,0,0,0,6.0,439,2016,MI,25,6,4,1,0,0,0
439,2016,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,9,9,0,0,0,9.0,439,2016,RCB,7,7,5,2,0,0,0
439,2016,RCB,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12,17,17,0,0,0,17.0,439,2016,RCB,27,3,7,0,0,1,1
439,2016,RPS,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17,20,20,0,0,0,20.0,439,2016,RPS,2,7,6,1,0,3,0
439,2016,RPS,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,13,10,10,0,0,0,10.0,439,2016,RPS,25,5,6,2,0,0,0
439,2016,SRH,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,26,34,34,0,0,1,34.0,439,2016,SRH,4,8,10,6,0,0,2
439,2016,SRH,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,3,3,0,0,1,3.0,439,2016,SRH,27,0,1,1,0,0,0
439,2017,GL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,61,61,1,0,0,61.0,439,2017,GL,2,6,13,3,0,0,7
439,2017,GL,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,10,10,0,0,0,10.0,439,2017,GL,34,3,2,0,0,2,0
439,2017,KKR,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,25,39,39,0,0,0,39.0,439,2017,KKR,2,8,9,1,0,7,0
439,2017,KKR,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,38,60,60,1,0,0,60.0,439,2017,KKR,3,8,20,3,0,4,3
439,2017,KXI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,19,19,0,0,0,19.0,439,2017,KXI,2,10,5,0,0,2,1
439,2017,KXI,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,14,5,5,0,0,0,5.0,439,2017,KXI,9,12,1,0,0,1,0
439,2017,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,9,9,0,0,0,9.0,439,2017,MI,1,3,1,0,0,2,0
439,2017,MI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,439,2017,MI,2,1,0,0,0,0,0
439,2017,RCB,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,0,0,0,0,0,0.0,439,2017,RCB,2,2,0,0,0,0,0
439,2017,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,13,13,0,0,0,13.0,439,2017,RCB,7,3,6,0,1,1,0
439,2017,RPS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,4,2,2,0,0,0,2.0,439,2017,RPS,2,2,2,0,0,0,0
439,2017,RPS,32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,61,102,102,0,1,0,102.0,439,2017,RPS,32,16,24,8,0,8,5
439,2017,SRH,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19,24,24,0,0,0,24.0,439,2017,SRH,2,9,4,3,0,2,1
439,2017,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,31,42,42,0,0,0,42.0,439,2017,SRH,4,9,16,1,0,3,2
441,2012,CSK,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,12,18,18,0,0,0,18.0,441,2012,CSK,5,4,6,0,0,0,2
441,2012,CSK,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7,9,9,0,0,1,9.0,441,2012,CSK,23,4,1,0,0,2,0
441,2012,DC,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,9,14,14,0,0,0,14.0,441,2012,DC,4,2,4,1,0,2,0
441,2012,DC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,19,31,31,0,0,0,31.0,441,2012,DC,9,2,11,3,0,2,1
441,2012,DD,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,9,9,0,0,0,9.0,441,2012,DD,2,2,3,1,0,1,0
441,2012,DD,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,38,36,36,0,0,0,36.0,441,2012,DD,23,20,12,1,0,4,1
441,2012,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,10,10,0,0,0,10.0,441,2012,MI,1,3,2,1,0,0,1
441,2012,RCB,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,4,2,2,0,0,0,2.0,441,2012,RCB,7,2,2,0,0,0,0
441,2012,RCB,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,33,33,0,0,1,33.0,441,2012,RCB,9,1,7,1,0,3,2
441,2012,RR,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,22,24,24,0,0,0,24.0,441,2012,RR,9,10,8,1,0,2,1
441,2013,CSK,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,8,8,0,0,0,8.0,441,2013,CSK,9,1,4,2,0,0,0
441,2013,DD,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,9,9,0,0,0,9.0,441,2013,DD,23,5,5,0,0,1,0
441,2013,KKR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,7,2,2,0,0,0,2.0,441,2013,KKR,3,5,2,0,0,0,0
441,2013,KKR,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,441,2013,KKR,9,1,0,0,0,0,0
441,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12,9,9,0,0,0,9.0,441,2013,MI,1,6,5,0,0,1,0
441,2013,MI,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,43,80,80,1,0,0,80.0,441,2013,MI,23,11,16,4,0,8,4
441,2013,PW,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0.0,441,2013,PW,9,3,0,0,0,0,0
441,2013,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,40,61,61,1,0,0,61.0,441,2013,RCB,7,10,19,2,0,8,1
441,2013,RR,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20,23,23,0,0,0,23.0,441,2013,RR,6,7,9,1,0,3,0
441,2013,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,4,4,0,0,0,4.0,441,2013,SRH,4,3,0,0,0,1,0
441,2015,RR,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,6,6,0,0,0,6.0,441,2015,RR,19,5,0,1,0,1,0
442,2012,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,4,4,0,0,1,4.0,442,2012,DD,2,1,4,0,0,0,0
442,2013,CSK,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,1,1,0,0,1,1.0,442,2013,CSK,9,4,1,0,0,0,0
442,2013,MI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,0,0,0,0,1,0.0,442,2013,MI,1,2,0,0,0,0,0
442,2013,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,442,2013,RR,6,1,0,0,0,0,0
442,2013,SRH,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,442,2013,SRH,9,1,0,0,0,0,0
443,2012,DC,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11,29,29,0,0,1,29.0,443,2012,DC,9,0,5,1,0,4,1
443,2012,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,5,8,8,0,0,0,8.0,443,2012,DD,2,3,0,0,0,2,0
443,2012,DD,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,26,26,0,0,0,26.0,443,2012,DD,23,2,4,0,0,4,1
443,2012,RR,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,23,23,0,0,0,23.0,443,2012,RR,9,8,11,2,0,2,0
443,2013,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,443,2013,CSK,5,1,0,0,0,0,0
443,2013,CSK,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,23,31,31,0,0,0,31.0,443,2013,CSK,9,6,9,5,0,3,0
443,2013,KKR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,14,28,28,0,0,1,28.0,443,2013,KKR,3,2,8,0,0,2,2
443,2013,KKR,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,443,2013,KKR,9,1,0,0,0,0,0
443,2013,MI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4,2,2,0,0,0,2.0,443,2013,MI,1,2,2,0,0,0,0
443,2013,MI,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,443,2013,MI,23,1,0,0,0,0,0
443,2013,RCB,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,20,20,20,0,0,0,20.0,443,2013,RCB,9,11,4,2,0,3,0
443,2013,RR,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,15,10,10,0,0,0,10.0,443,2013,RR,6,9,4,1,0,1,0
443,2013,SRH,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11,17,17,0,0,0,17.0,443,2013,SRH,4,2,7,0,0,1,1
443,2015,CSK,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,14,15,15,0,0,0,15.0,443,2015,CSK,9,8,3,0,0,3,0
443,2015,KKR,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,4,4,0,0,0,4.0,443,2015,KKR,3,3,4,0,0,0,0
443,2015,KKR,32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,10,11,11,0,0,0,11.0,443,2015,KKR,32,4,5,0,0,0,1
443,2015,RCB,9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,2,2,0,0,0,2.0,443,2015,RCB,9,1,2,0,0,0,0
443,2015,SRH,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5,3,3,0,0,0,3.0,443,2015,SRH,4,2,3,0,0,0,0
443,2016,GL,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,3,0,0,0,0,0,0.0,443,2016,GL,33,3,0,0,0,0,0
443,2016,KKR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,11,11,11,0,0,0,11.0,443,2016,KKR,3,3,7,0,0,1,0
443,2016,MI,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,6,6,0,0,1,6.0,443,2016,MI,25,1,2,0,0,1,0
443,2016,RCB,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18,18,18,0,0,0,18.0,443,2016,RCB,7,6,10,0,0,2,0
443,2016,RPS,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,30,51,51,1,0,0,51.0,443,2016,RPS,25,6,15,3,0,3,3
443,2016,SRH,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,20,27,27,0,0,0,27.0,443,2016,SRH,9,7,7,2,0,4,0
445,2012,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,33,50,50,1,0,0,50.0,445,2012,CSK,5,16,8,0,0,6,3
445,2012,DC,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,445,2012,DC,1,1,0,0,0,0,0
445,2012,DC,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9,3,3,0,0,0,3.0,445,2012,DC,25,6,3,0,0,0,0
445,2012,DD,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,1,1,0,0,0,1.0,445,2012,DD,1,2,1,0,0,0,0
445,2012,PW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,2,0,0,0,0,0,0.0,445,2012,PW,1,2,0,0,0,0,0
445,2012,RR,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,29,29,0,0,0,29.0,445,2012,RR,1,9,7,0,0,4,1
446,2012,CSK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2,0,0,0,0,0,0.0,446,2012,CSK,1,2,0,0,0,0,0
446,2012,DC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,1,1,0,0,1,1.0,446,2012,DC,1,4,1,0,0,0,0
446,2012,DD,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2,2,2,0,0,0,2.0,446,2012,DD,2,0,2,0,0,0,0
446,2012,KXI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,16,16,0,0,1,16.0,446,2012,KXI,9,1,2,0,0,2,1
446,2012,PW,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13,13,13,0,0,0,13.0,446,2012,PW,26,4,7,1,0,1,0
450,2012,CSK,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,21,26,26,0,0,0,26.0,450,2012,CSK,5,9,6,3,0,2,1
